or-nop,752663
test-jnz,816967
mov-add,1174114
mov-push,3886004
add-mov,1181013
pop-pop,1845503
or-call,1371804
push-lea,1063500
mul-mul,1859487
mov-and,599500
sub-sub,5639760
pop-retn,1218064
in-push,1081182
mul-mov,1465976
push-call,3460295
and-or,669985
or-add,693325
call-mov,738349
mov-mov,14830285
or-mul,871720
mov-mul,3053339
imul-nop,835405
or-mov,5703188
push-mov,3871032
mul-imul,4073779
nop-nop,1659725
sub-lea,696911
std-cld,467465
or-sub,2208085
sub-cmp,943708
sub-in,647923
cld-mov,649574
sub-pop,843029
mov-std,1347430
pop-mov,712127
imul-mov,1494817
in-int,930406
mov-in,807775
in-inc,1123971
mov-nop,896997
imul-mul,1846309
mul-nop,855722
call-or,1283691
or-jmp,1854933
mov-or,5456821
push-int,662370
xor-or,5188020
jmp-sub,2120441
mov-call,1988808
mov-xor,1172805
or-pop,545108
mov-cld,678989
cmp-or,2444883
mov-cmp,1304006
nop-mul,1644767
nop-mov,932143
std-std,978402
or-cmp,939507
lea-push,1451689
mov-lea,1015343
mov-sub,2333258
sub-or,2250491
push-in,583719
sub-mov,5232227
or-xor,801855
jz-mov,1249076
cld-mul,713098
std-or,566532
sub-add,986808
lea-mov,1060975
mul-std,676824
or-test,532277
call-std,524258
push-or,1218557
test-or,1468474
sub-push,1534738
cmp-jnz,928314
call-sub,4663212
or-or,7576689
jnz-or,2120779
cld-std,473349
retn-sub,1884370
mov-test,907630
call-int,605698
or-push,2159719
int-or,644807
mov-pop,1095596
in-or,1094101
push-push,6080634
std-mov,1427724
sub-test,587662
nop-xor,777011
in-call,1380580
imul-std,643661
or-in,1991342
or-jz,3139011
in-in,640271
or-jl,630357
jz-push,583367
std-mul,1287162
